GlobalID,Detection Date,Lab Status,Submission Date,Latitude,Longitude,FileName
{9EF77696-3393-4CA4-AF70-0C68223081C4},2020-05-16 00:00:00,Negative ID,2020-05-16,47.649989,-122.217316,ATT178_01C8C9AB-4B4D-41FF-8847-73EC355BBDF1.jpg
{5A2A75DC-F234-4EC7-BD0C-05B04C8FF612},2020-05-15 00:00:00,Negative ID,2020-05-16,45.499195,-122.491135,ATT179_F428D5AF-1893-4563-92E2-B9E15424168C.jpg
{F7903CA6-8E9A-4888-9315-B17F6BB51430},2020-05-16 00:00:00,Negative ID,2020-05-16,47.600383,-120.639522,ATT180_hornet.mp4
{1DD6C6A8-67B9-45FF-87CE-54D90DA080C0},2020-05-16 00:00:00,Negative ID,2020-05-16,47.66119,-122.077048,ATT181_5478CB24-DDB2-4840-8DBA-606DB0B4F128.jpg
{1DD6C6A8-67B9-45FF-87CE-54D90DA080C0},2020-05-16 00:00:00,Negative ID,2020-05-16,47.66119,-122.077048,ATT182_E22C7B13-8FAB-48B1-9C39-D01F74097A60.jpg
{1DD6C6A8-67B9-45FF-87CE-54D90DA080C0},2020-05-16 00:00:00,Negative ID,2020-05-16,47.66119,-122.077048,ATT183_0F1DDBC0-344B-4BFB-B8A1-361DC2CA345F.jpg
{1DD6C6A8-67B9-45FF-87CE-54D90DA080C0},2020-05-16 00:00:00,Negative ID,2020-05-16,47.66119,-122.077048,ATT184_73DDAD16-7853-4A05-AC5B-1B64D8977DF9.jpg
{6E333D31-44AC-4967-81EB-296DEBD792AF},2020-05-16 00:00:00,Negative ID,2020-05-16,47.435031,-122.201472,ATT185_3FF5F030-F6FA-4F4E-AFE9-E90A979C9C7B.jpg
{DB7E2ADA-0840-4950-AA51-41CE12A06073},2020-05-16 00:00:00,Negative ID,2020-05-16,47.566393,-122.161371,ATT186_hornet 2.jpg
{DB7E2ADA-0840-4950-AA51-41CE12A06073},2020-05-16 00:00:00,Negative ID,2020-05-16,47.566393,-122.161371,ATT187_hornet 1.jpg
{0CC58B63-70DC-4D7E-9E01-8945BBEE9EFC},2020-05-15 00:00:00,Negative ID,2020-05-16,47.483758,-120.341365,ATT188_BB82C8C4-5957-4CD7-9F96-61125B3EFEBE.jpg
{9DC500C8-BEB8-47C5-80F8-A8BC8B9AFFB1},2020-05-17 00:00:00,Negative ID,2020-05-17,47.583325,-122.30953,ATT189_IMG_20200517_103043.jpg
{580BC9A7-7D8D-43C0-BDE4-A3B19A72BF34},2020-05-17 00:00:00,Negative ID,2020-05-17,47.385752,-122.040744,ATT190_598C00F0-5553-4B83-B413-2028750011CD.jpg
{7F558149-3C08-41B0-8E9E-0D8F91FF7DA9},2020-05-17 00:00:00,Negative ID,2020-05-17,47.81082,-117.595544,ATT191_28076DC5-D0F4-4691-9103-A318B627273F.jpg
{46F2DF93-D93C-40F1-8D70-076D1541833A},2020-05-17 00:00:00,Negative ID,2020-05-17,47.23676,-122.865346,ATT192_20200517_142140.jpg
{46F2DF93-D93C-40F1-8D70-076D1541833A},2020-05-17 00:00:00,Negative ID,2020-05-17,47.23676,-122.865346,ATT193_20200517_142215.jpg
{C25A4B28-9A86-42B8-B756-D52AC7447CE8},2020-05-18 00:00:00,Negative ID,2020-05-18,47.703717,-122.360349,ATT194_IMG-20200517-WA0001.jpg
{320D9A71-5C04-4727-8A7F-46C41589A31F},2020-05-18 00:00:00,Negative ID,2020-05-18,47.702572,-122.062616,ATT195_20200517_164235.jpg
{AF57C655-CE29-410E-BC07-4BA8FE38968B},2020-05-18 00:00:00,Negative ID,2020-05-18,47.175633,-122.239197,ATT196_89EE16E4-D75E-45BA-B6A4-FA94087D8AA3.jpg
{AF57C655-CE29-410E-BC07-4BA8FE38968B},2020-05-18 00:00:00,Negative ID,2020-05-18,47.175633,-122.239197,ATT197_E7054CC3-116B-4FAE-8757-1171FE35348A.jpg
{DF77D908-28A9-45FA-8CCF-F2B70CA13ACA},2020-05-18 00:00:00,Negative ID,2020-05-18,47.061606,-122.39733,ATT198_3817387A-9460-4284-88CA-20502DBBC7EC.jpg
{74F8B27E-3F95-43C0-883A-F5E0E0E465EA},2020-05-18 00:00:00,Negative ID,2020-05-18,47.384923,-122.045088,ATT199_IMG_2700.mov
{72644655-4CED-47F3-8650-769E8E7ABAFB},2020-05-18 00:00:00,Negative ID,2020-05-18,48.767498,-122.488037,ATT200_Murder hornet 1.jpg
{72644655-4CED-47F3-8650-769E8E7ABAFB},2020-05-18 00:00:00,Negative ID,2020-05-18,48.767498,-122.488037,ATT201_Murder hornet 2.jpg
{F0642335-3D11-4537-9A87-BD1A7EAE7C7E},2020-05-15 00:00:00,Negative ID,2020-05-18,48.037585,-123.04359,ATT202_honey bee1.jpg
{F0642335-3D11-4537-9A87-BD1A7EAE7C7E},2020-05-15 00:00:00,Negative ID,2020-05-18,48.037585,-123.04359,ATT203_honey bee2.jpg
{C89B4D6D-B885-4ED6-894A-365613131EFC},2020-05-19 00:00:00,Negative ID,2020-05-19,47.956833,-122.212831,ATT204_A85942F5-92FE-4A08-8434-648B85987A22.jpg
{9D87F6E9-922C-4DCC-9E5E-10AA7D9BE1ED},2020-05-19 00:00:00,Negative ID,2020-05-19,47.63646,-122.372714,ATT205_IMG_1947.jpg
{9D87F6E9-922C-4DCC-9E5E-10AA7D9BE1ED},2020-05-19 00:00:00,Negative ID,2020-05-19,47.63646,-122.372714,ATT206_IMG_1949.jpg
{9D87F6E9-922C-4DCC-9E5E-10AA7D9BE1ED},2020-05-19 00:00:00,Negative ID,2020-05-19,47.63646,-122.372714,ATT207_IMG_1950-1.jpg
{0208D9EC-9652-4DFB-9313-8C25A534BB3B},2020-05-19 00:00:00,Negative ID,2020-05-19,47.461451,-120.309291,ATT208_8082C7FA-16BE-4207-92CF-EBB10F1B6E0C.jpg
{0208D9EC-9652-4DFB-9313-8C25A534BB3B},2020-05-19 00:00:00,Negative ID,2020-05-19,47.461451,-120.309291,ATT209_04E429B7-CB1E-49C1-A375-55E2B7332361.jpg
{0208D9EC-9652-4DFB-9313-8C25A534BB3B},2020-05-19 00:00:00,Negative ID,2020-05-19,47.461451,-120.309291,ATT210_3B7EAFF1-DF1D-4406-B419-881E442967D0.jpg
{0208D9EC-9652-4DFB-9313-8C25A534BB3B},2020-05-19 00:00:00,Negative ID,2020-05-19,47.461451,-120.309291,ATT211_3B653326-73D2-4921-82BB-58125D221DEA.jpg
{EBE1A357-9859-4402-A0C5-18A1B42DF0BD},2020-05-19 00:00:00,Negative ID,2020-05-19,48.758247,-122.467509,ATT212_B0EC763A-9C4C-48B0-9C95-30BABB818300.jpg
{B823066B-82C1-4C49-BC4E-4CF626DD5A7E},2020-05-19 00:00:00,Negative ID,2020-05-19,47.62984,-120.68945,ATT213_81599CD4-525A-41AC-BB27-DD6974C0968F.png
{5EA48A41-49D1-49CE-8608-565258D71F96},2020-05-19 00:00:00,Negative ID,2020-05-19,46.232395,-119.0982,ATT214_E79754E8-7CE9-470C-AEDC-9D5A45AE4FFD.jpg
{2BB2424F-4C49-445C-BB58-B9C21EA77B00},2020-05-20 00:00:00,Negative ID,2020-05-20,47.69733,-122.17461,ATT215_image.jpg
{2BB2424F-4C49-445C-BB58-B9C21EA77B00},2020-05-20 00:00:00,Negative ID,2020-05-20,47.69733,-122.17461,ATT216_image.jpg
{2BB2424F-4C49-445C-BB58-B9C21EA77B00},2020-05-20 00:00:00,Negative ID,2020-05-20,47.69733,-122.17461,ATT217_image.jpg
{2BB2424F-4C49-445C-BB58-B9C21EA77B00},2020-05-20 00:00:00,Negative ID,2020-05-20,47.69733,-122.17461,ATT218_image.jpg
{82ECA218-CD3B-4E45-A587-84162C61A7E9},2020-05-19 00:00:00,Negative ID,2020-05-20,47.057817,-122.403006,ATT219_BAF6E135-F8D7-4C70-B87A-16813BE37CAC.png
{D31D948B-CD47-44D3-875F-B02EDDE0F5A5},2020-05-18 00:00:00,Negative ID,2020-05-21,46.85289,-121.76037,ATT220_20200516_131647.jpg
{DBB3CD22-F603-4E7B-BA51-053FCE6459D8},2020-05-11 00:00:00,Negative ID,2020-05-21,46.52948,-122.48446,ATT221_310E2A2C-7C33-499B-B45D-74E45ED77040.jpg
{DBB3CD22-F603-4E7B-BA51-053FCE6459D8},2020-05-11 00:00:00,Negative ID,2020-05-21,46.52948,-122.48446,ATT222_A1889C4F-3168-41C6-8357-AEF9254E4D9A.jpg
{68D64F48-5C75-4C16-B83D-13A9CA96C2A2},2020-05-11 00:00:00,Negative ID,2020-05-21,46.486978,-122.508845,ATT223_inbound7003344118638298110.jpg
{06A93A8D-9865-4855-8D92-044BF60A85A8},2020-05-20 00:00:00,Negative ID,2020-05-21,47.3074,-122.23041,ATT224_IMG_0795.mov
{50990AC9-8FB6-499E-8E27-89629CF07A65},2020-05-22 00:00:00,Negative ID,2020-05-23,48.95716,-122.442328,ATT225_9CDEEB21-4047-40C6-9028-2892489706E7.jpg
{03A00CD2-54CC-4013-8D29-BD54E16CC891},2020-05-23 00:00:00,Negative ID,2020-05-23,47.666575,-122.282676,ATT226_20200523_130131.jpg
{03A00CD2-54CC-4013-8D29-BD54E16CC891},2020-05-23 00:00:00,Negative ID,2020-05-23,47.666575,-122.282676,ATT227_20200523_130127.jpg
{03A00CD2-54CC-4013-8D29-BD54E16CC891},2020-05-23 00:00:00,Negative ID,2020-05-23,47.666575,-122.282676,ATT228_20200523_130103.jpg
{292D9856-0879-438D-8D85-FA0A01E87EB8},2020-05-23 00:00:00,Negative ID,2020-05-23,47.897217,-122.526842,ATT229_C42DEE66-DBBE-43CD-BCB5-5A96FAA1546E.jpg
{05C71645-C894-45CE-ACE0-E0466E164568},2020-04-25 00:00:00,Negative ID,2020-05-24,47.480287,-122.162668,ATT230_20200424_140423.jpg
{17BB6545-E86B-4955-BB82-F1E148247B5B},2020-05-24 00:00:00,Negative ID,2020-05-24,47.982586,-122.101218,ATT231_8685EB49-543E-4222-9F0A-B4E1BCB0AE2F.jpg
{403C9258-0BC5-475B-A0C1-0E72BC219BB0},2020-05-24 00:00:00,Negative ID,2020-05-24,48.84756,-122.59351,ATT232_95A4676E-DAD1-447A-AFE1-26C1BBEC7456.jpg
{223A9C91-C350-496A-AD91-CA1D97AFEFC9},2020-05-24 00:00:00,Negative ID,2020-05-24,48.875307,-122.579355,ATT233_D6797F8B-D45D-4BFF-95C1-17BBBF6247A9.png
{A1783B0C-E764-4CB8-AA38-A110532F32B1},2020-05-24 00:00:00,Negative ID,2020-05-24,48.126189,-122.281148,ATT234_IMG_20200524_161105.jpg
{A1783B0C-E764-4CB8-AA38-A110532F32B1},2020-05-24 00:00:00,Negative ID,2020-05-24,48.126189,-122.281148,ATT235_IMG_20200524_161102.jpg
{B5B7C730-96C7-4230-99E8-51706BF29342},2020-05-24 00:00:00,Negative ID,2020-05-25,47.19044,-122.29564,ATT236_1D90EF3A-FC22-4F9C-AAD5-DBA659E93391.jpg
{8A796699-841D-40E5-B900-32E59E39D1A0},2020-05-07 00:00:00,Negative ID,2020-05-25,47.521385,-121.843014,ATT237_IMG_0273.jpg
{8A796699-841D-40E5-B900-32E59E39D1A0},2020-05-07 00:00:00,Negative ID,2020-05-25,47.521385,-121.843014,ATT238_IMG_0276.jpg
{8A796699-841D-40E5-B900-32E59E39D1A0},2020-05-07 00:00:00,Negative ID,2020-05-25,47.521385,-121.843014,ATT239_IMG_0269.jpg
{8C83050E-BEED-422E-9ABA-E8C95D5594E2},2020-05-25 00:00:00,Negative ID,2020-05-25,47.83283,-122.26675,ATT240_33139D90-3C45-4A82-9BCE-A765E8B7074A.jpg
{8C83050E-BEED-422E-9ABA-E8C95D5594E2},2020-05-25 00:00:00,Negative ID,2020-05-25,47.83283,-122.26675,ATT241_7797E9DB-DFBF-4971-96DB-32523CB48C30.jpg
{4BAC6129-9804-46FD-98A2-364D398CAD1D},2020-05-25 00:00:00,Negative ID,2020-05-25,46.323187,-124.007664,ATT242_100634152_10224289741617714_3868643941641355264_n.jpg
{99D34127-586A-4F6A-9BD9-4170A70882FB},2020-05-24 00:00:00,Negative ID,2020-05-25,48.699536,-122.481805,ATT243_20200524_165500.jpg
{99D34127-586A-4F6A-9BD9-4170A70882FB},2020-05-24 00:00:00,Negative ID,2020-05-25,48.699536,-122.481805,ATT244_20200524_165453.jpg
{7007C1F1-C7C8-48DF-8438-3065BCE98FAF},2020-05-25 00:00:00,Negative ID,2020-05-25,46.550968,-123.590329,ATT245_20200525_103350.jpg
{7007C1F1-C7C8-48DF-8438-3065BCE98FAF},2020-05-25 00:00:00,Negative ID,2020-05-25,46.550968,-123.590329,ATT246_20200525_103357.jpg
{3F55105F-8A68-4CA0-A24C-C1DD5645768B},2020-05-24 00:00:00,Negative ID,2020-05-25,47.859524,-122.127766,ATT247_E671806B-E97A-48B5-95E6-D8D484D47FCD.jpg
{2214AB8F-7BC6-4DF7-A58A-C325991EDC5F},2020-05-25 00:00:00,Negative ID,2020-05-26,46.550579,-123.590433,ATT248_IMG_2901.jpg
{2214AB8F-7BC6-4DF7-A58A-C325991EDC5F},2020-05-25 00:00:00,Negative ID,2020-05-26,46.550579,-123.590433,ATT249_IMG_2902.jpg
{293AE081-3B5B-41A3-9A34-3C380D8348B4},2020-05-26 00:00:00,Negative ID,2020-05-26,48.872793,-122.316346,ATT250_20200526_145556.jpg
{63C0D27F-1BA6-462F-8C96-EC2A7EDD1802},2020-05-23 00:00:00,Negative ID,2020-05-27,47.733894,-122.361732,ATT251_Hornet_ 05_26_2020-1.png
{63C0D27F-1BA6-462F-8C96-EC2A7EDD1802},2020-05-23 00:00:00,Negative ID,2020-05-27,47.733894,-122.361732,ATT252_Hornet_ 05_26_2020-2.png
{63C0D27F-1BA6-462F-8C96-EC2A7EDD1802},2020-05-23 00:00:00,Negative ID,2020-05-27,47.733894,-122.361732,ATT253_Hornet_ 05_26_2020-3.png
{41CC07E8-13EC-4553-8A86-E8B7F0BC221B},2020-05-27 00:00:00,Negative ID,2020-05-27,47.62984,-120.68945,ATT254_EA86A8C9-4B89-471E-B6AD-D6FB9F45C8EA.jpg
{96776C02-217D-4013-9312-FF9092B9030D},2020-05-24 00:00:00,Negative ID,2020-05-27,48.6601,-123.396942,ATT255_ASIAN GIANT HORNET_ 2020 0524 2.26 pm (Combined Clip).mov
{AD56E8D0-CC43-45B5-B042-94D1712322B9},2020-05-27 00:00:00,Positive ID,2020-05-27,48.955587,-122.661037,ATT256_47C3AA1B-C9D4-46FA-9D30-39655ACE1604.jpg
{F28C6FFA-65E2-4E06-8027-97FBE9F4AA87},2020-05-26 00:00:00,Negative ID,2020-05-28,47.718381,-122.244582,ATT257_A77CFD91-77EE-4D8F-8D32-C83350BE30B1.jpg
{19EF9EEE-E287-4FB5-A318-944DAF38F00A},2020-05-27 00:00:00,Negative ID,2020-05-28,47.768386,-122.533587,ATT258_29742E51-22D1-47A7-889F-3255350376CA.jpg
{19EF9EEE-E287-4FB5-A318-944DAF38F00A},2020-05-27 00:00:00,Negative ID,2020-05-28,47.768386,-122.533587,ATT259_222BB2C1-9DEC-48C6-964E-5A75D7DF2EBC.jpg
{19EF9EEE-E287-4FB5-A318-944DAF38F00A},2020-05-27 00:00:00,Negative ID,2020-05-28,47.768386,-122.533587,ATT260_trim.9CD5B8C5-CBCC-4EAE-AB2D-3E2D2C169F7B.MOV
{011FF7E9-147D-4FCA-A3B0-2340BE6A35B0},2020-03-02 00:00:00,Negative ID,2020-05-28,48.550103,-119.741725,ATT261_unknownwasp3.jpg
{B6C75705-6AA7-4810-81CD-6FDE255295A0},2020-05-28 00:00:00,Negative ID,2020-05-28,47.63835,-117.214026,ATT262_20200528_100625.jpg
{10F2EA41-E4BD-4BF9-B927-424006225800},2020-05-28 00:00:00,Negative ID,2020-05-28,47.783707,-122.49238,ATT263_IMG-3187.jpg
{10F2EA41-E4BD-4BF9-B927-424006225800},2020-05-28 00:00:00,Negative ID,2020-05-28,47.783707,-122.49238,ATT264_IMG-3188.jpg
{469E3BDD-15EE-4C87-9590-6E0420FD9CE4},2020-05-28 00:00:00,Negative ID,2020-05-28,47.6028,-122.3292,ATT265_Dead murder hornet.jpg
{469E3BDD-15EE-4C87-9590-6E0420FD9CE4},2020-05-28 00:00:00,Negative ID,2020-05-28,47.6028,-122.3292,ATT266_Murder hornet 1.jpg
{469E3BDD-15EE-4C87-9590-6E0420FD9CE4},2020-05-28 00:00:00,Negative ID,2020-05-28,47.6028,-122.3292,ATT267_Murder hornet 2.jpg
{469E3BDD-15EE-4C87-9590-6E0420FD9CE4},2020-05-28 00:00:00,Negative ID,2020-05-28,47.6028,-122.3292,ATT268_Murder hornet 3.jpg
{04F3EA07-38E2-4D39-8281-B7F05D79807C},2020-05-29 00:00:00,Negative ID,2020-05-29,48.62604,-122.359763,ATT272_15907104917385540760604136376000.jpg
{04F3EA07-38E2-4D39-8281-B7F05D79807C},2020-05-29 00:00:00,Negative ID,2020-05-29,48.62604,-122.359763,ATT273_15907105280712058698697689724664.jpg
{04F3EA07-38E2-4D39-8281-B7F05D79807C},2020-05-29 00:00:00,Negative ID,2020-05-29,48.62604,-122.359763,ATT274_15907105625236783966474010884117.jpg
{611F9EA3-B132-4ADF-9877-45730CEAB52B},2020-05-29 00:00:00,Negative ID,2020-05-29,47.605537,-122.305169,ATT275_EA0BF243-0D57-4160-B729-2D26302914F5.jpg
{364A0E82-4821-4E85-BCED-F2E9DC418D37},2020-05-29 00:00:00,Negative ID,2020-05-29,47.8216,-122.233076,ATT276_5121CFB7-C397-4CBA-82FC-30A97847EFE3.jpg
{364A0E82-4821-4E85-BCED-F2E9DC418D37},2020-05-29 00:00:00,Negative ID,2020-05-29,47.8216,-122.233076,ATT277_4FCACADB-E7D5-4307-9B26-DBFEFB125907.jpg
{FD10C1C0-5E91-40C7-86E5-DC394B9015DE},2020-05-28 00:00:00,Negative ID,2020-05-29,46.996464,-124.163885,ATT278_A86AA978-91DC-43FA-A199-6C3173C0CFA9.jpg
{9BDF61B5-B7FA-4C42-A4A4-46D9D5424C81},2020-05-15 00:00:00,Negative ID,2020-05-29,47.277398,-122.334705,ATT279_inbound2537648214746041790.jpg
{9BDF61B5-B7FA-4C42-A4A4-46D9D5424C81},2020-05-15 00:00:00,Negative ID,2020-05-29,47.277398,-122.334705,ATT280_inbound852042255292877101.jpg
{9BDF61B5-B7FA-4C42-A4A4-46D9D5424C81},2020-05-15 00:00:00,Negative ID,2020-05-29,47.277398,-122.334705,ATT281_inbound1417579250965443315.jpg
{6A255A84-F07B-4651-B119-659C559E46DF},2020-05-29 00:00:00,Negative ID,2020-05-29,47.492865,-122.241749,ATT282_15907854469505541529389916669796.jpg
{972F4DCC-059E-4A2C-AFC2-23912E9104B0},2020-05-29 00:00:00,Negative ID,2020-05-29,47.444904,-121.687534,ATT283_DSCN2678.jpg
{972F4DCC-059E-4A2C-AFC2-23912E9104B0},2020-05-29 00:00:00,Negative ID,2020-05-29,47.444904,-121.687534,ATT284_DSCN2677.jpg
{972F4DCC-059E-4A2C-AFC2-23912E9104B0},2020-05-29 00:00:00,Negative ID,2020-05-29,47.444904,-121.687534,ATT285_DSCN2676.jpg
{972F4DCC-059E-4A2C-AFC2-23912E9104B0},2020-05-29 00:00:00,Negative ID,2020-05-29,47.444904,-121.687534,ATT286_DSCN2674c.jpg
{15B9AA49-6994-4E68-8919-E93988F2AB9C},2020-05-29 00:00:00,Negative ID,2020-05-29,46.63976,-123.047277,ATT287_3608EA79-6EE8-4537-A67D-35DCC5A3FE95.jpg
{C4280251-B5A0-4812-8782-7EA44D06D68B},2020-05-29 00:00:00,Negative ID,2020-05-29,47.62984,-120.68945,ATT288_IMG_20200529_170902187.jpg
{C4280251-B5A0-4812-8782-7EA44D06D68B},2020-05-29 00:00:00,Negative ID,2020-05-29,47.62984,-120.68945,ATT289_IMG_20200529_172713_01.jpg
{C4280251-B5A0-4812-8782-7EA44D06D68B},2020-05-29 00:00:00,Negative ID,2020-05-29,47.62984,-120.68945,ATT290_IMG_20200529_170849479.jpg
{608E284E-506F-49DA-9D53-4B303773D564},2020-05-29 00:00:00,Negative ID,2020-05-29,47.962157,-122.107722,ATT291_20200529_155516.jpg
{608E284E-506F-49DA-9D53-4B303773D564},2020-05-29 00:00:00,Negative ID,2020-05-29,47.962157,-122.107722,ATT292_20200529_155519.jpg
{608E284E-506F-49DA-9D53-4B303773D564},2020-05-29 00:00:00,Negative ID,2020-05-29,47.962157,-122.107722,ATT293_20200529_155532.jpg
{84909857-3F5A-4B82-B617-F2B959D5F5D3},2020-05-29 00:00:00,Negative ID,2020-05-29,47.962156,-122.107725,ATT294_20200529_155516.jpg
{84909857-3F5A-4B82-B617-F2B959D5F5D3},2020-05-29 00:00:00,Negative ID,2020-05-29,47.962156,-122.107725,ATT295_20200529_155519.jpg
{84909857-3F5A-4B82-B617-F2B959D5F5D3},2020-05-29 00:00:00,Negative ID,2020-05-29,47.962156,-122.107725,ATT296_20200529_155532.jpg
{5FA8607B-FB71-4AF3-A919-657ACBBCE1AC},2020-05-11 00:00:00,Negative ID,2020-05-29,47.451177,-122.599167,ATT297_0B804271-183E-4CD9-9F36-A78BAA3FB7ED.jpg
{5FA8607B-FB71-4AF3-A919-657ACBBCE1AC},2020-05-11 00:00:00,Negative ID,2020-05-29,47.451177,-122.599167,ATT298_CF395822-72B8-421A-879D-6EEFA1A0D236.jpg
{5FA8607B-FB71-4AF3-A919-657ACBBCE1AC},2020-05-11 00:00:00,Negative ID,2020-05-29,47.451177,-122.599167,ATT299_0BC863FA-E682-4B21-980C-38A3A2172B64.jpg
{5FA8607B-FB71-4AF3-A919-657ACBBCE1AC},2020-05-11 00:00:00,Negative ID,2020-05-29,47.451177,-122.599167,ATT300_17E0F83F-BD9F-4955-8B91-6D2BA12878A2.jpg
{5FA8607B-FB71-4AF3-A919-657ACBBCE1AC},2020-05-11 00:00:00,Negative ID,2020-05-29,47.451177,-122.599167,ATT301_0C45DC3E-C606-4FBF-8638-2D6DC3D6003A.jpg
{A99DA6BE-ABA0-4437-B334-EA1C5A10B7A1},2020-05-29 00:00:00,Negative ID,2020-05-29,48.993305,-122.554091,ATT302_trim.146B941C-A15C-43F2-BDC0-25D2288D933C.MOV
{A992FAE8-C68D-48D7-AE59-BF81962022EE},2020-05-30 00:00:00,Negative ID,2020-05-30,48.072186,-121.041012,ATT304_A74393FE-ACD6-4D9D-AA76-241F0DEA7251.jpg
{CF2A5EAB-B844-4706-B029-65F6E7036C26},2020-05-26 00:00:00,Negative ID,2020-05-30,47.0036,-120.555779,ATT305_5AB6479C-1C14-4818-BC8D-D25449ABC2E9.jpg
{4F8C3859-C303-4056-8989-BDC5A75C070B},2020-05-30 00:00:00,Negative ID,2020-05-30,48.006804,-122.529558,ATT306_487C52A6-ABF9-4E7D-AFB1-C54BFB3FA94A.jpg
{1C31C24D-08BD-480A-89D8-236E074936CA},2020-05-29 00:00:00,Negative ID,2020-05-30,47.616086,-122.836705,ATT307_IMG_2867 (2).jpg
{1C31C24D-08BD-480A-89D8-236E074936CA},2020-05-29 00:00:00,Negative ID,2020-05-30,47.616086,-122.836705,ATT308_IMG_2868 (2).jpg
{1C31C24D-08BD-480A-89D8-236E074936CA},2020-05-29 00:00:00,Negative ID,2020-05-30,47.616086,-122.836705,ATT309_IMG_2868 (2).jpg
{1C31C24D-08BD-480A-89D8-236E074936CA},2020-05-29 00:00:00,Negative ID,2020-05-30,47.616086,-122.836705,ATT310_IMG_2868 (2).jpg
{88368CAB-CA45-4CDD-944A-C4004FC5F0F6},2020-05-05 00:00:00,Negative ID,2020-05-30,47.780919,-117.501431,ATT311_942FF0F5-E89A-45AD-8E9B-41FA84CE3E7B.jpg
{88368CAB-CA45-4CDD-944A-C4004FC5F0F6},2020-05-05 00:00:00,Negative ID,2020-05-30,47.780919,-117.501431,ATT312_2A8A66B9-4511-433C-A1A0-08DD912BC5AF.jpg
{88F59128-CC02-4773-892F-DC14BC0C095F},2020-05-30 00:00:00,Negative ID,2020-05-30,47.65726,-117.41228,ATT313_20200530_093544.jpg
{C37A28C1-F727-44D5-AFA4-D5679A22E67B},2020-05-30 00:00:00,Negative ID,2020-05-30,47.275828,-119.668888,ATT314_image.jpg
{C37A28C1-F727-44D5-AFA4-D5679A22E67B},2020-05-30 00:00:00,Negative ID,2020-05-30,47.275828,-119.668888,ATT315_image.jpg
{C37A28C1-F727-44D5-AFA4-D5679A22E67B},2020-05-30 00:00:00,Negative ID,2020-05-30,47.275828,-119.668888,ATT316_image.jpg
{8152453F-3680-40BA-B776-43785CD7049F},2020-05-30 00:00:00,Negative ID,2020-05-30,45.735281,-121.485014,ATT317_BE843923-234F-48A3-A5DE-284EED4B199A.jpg
{BB646AD8-7DF8-41BB-98C2-D43D67190CF1},2020-05-28 00:00:00,Negative ID,2020-05-30,48.200989,-122.487588,ATT318_IMG_20200528_084604901_BURST000_COVER.jpg
{45D5F2E7-8960-4B1A-BC6A-33C1980BFEA6},2020-05-31 00:00:00,Negative ID,2020-05-31,47.668141,-117.086632,ATT319_23B0BC35-988F-4844-B682-95A0AF731450.jpg
{526FF39C-F12A-48A7-95E3-1FA68ACD759F},2020-05-31 00:00:00,Negative ID,2020-05-31,47.67735,-122.39631,ATT320_20200531_140231.jpg
{526FF39C-F12A-48A7-95E3-1FA68ACD759F},2020-05-31 00:00:00,Negative ID,2020-05-31,47.67735,-122.39631,ATT321_20200531_140229.jpg
{B11CEB47-EDE5-4C89-96F7-962B31E2EBA8},2020-05-31 00:00:00,Negative ID,2020-05-31,46.416025,-117.04552,ATT322_image.jpg
{B11CEB47-EDE5-4C89-96F7-962B31E2EBA8},2020-05-31 00:00:00,Negative ID,2020-05-31,46.416025,-117.04552,ATT323_image.jpg
{F6BF36D2-9488-4DD7-A630-807B1EE5EBEF},2020-05-31 00:00:00,Negative ID,2020-05-31,47.78843,-122.31275,ATT324_20200531_140138.jpg
{F6BF36D2-9488-4DD7-A630-807B1EE5EBEF},2020-05-31 00:00:00,Negative ID,2020-05-31,47.78843,-122.31275,ATT325_20200531_140251.jpg
{F6BF36D2-9488-4DD7-A630-807B1EE5EBEF},2020-05-31 00:00:00,Negative ID,2020-05-31,47.78843,-122.31275,ATT326_20200531_140400.jpg
{2AB91D4B-5EFA-49D8-9AE9-1FF0D1D653F9},2020-05-31 00:00:00,Negative ID,2020-05-31,48.783888,-122.522103,ATT327_94C32EDB-5AFB-41F1-80B6-8A46B171D782.jpg
{56852749-7539-4E38-AA01-8644B6DFF6FF},2020-05-31 00:00:00,Negative ID,2020-05-31,48.485599,-122.360717,ATT328_824BE6C3-3A1A-439B-80AC-FB7C38DFA9E1.jpg
{9F28C97C-EFA6-4AE7-A13E-59AC6148F406},2020-05-30 00:00:00,Negative ID,2020-06-01,47.18676,-122.57624,ATT329_E7E98AE5-3C82-4CA1-B2D8-B4CF21FA8481.jpg
{945AAD92-21A0-488D-BA3A-797699E5C98A},2020-06-01 00:00:00,Negative ID,2020-06-01,47.291543,-123.169173,ATT330_hornet side.jpg
{945AAD92-21A0-488D-BA3A-797699E5C98A},2020-06-01 00:00:00,Negative ID,2020-06-01,47.291543,-123.169173,ATT331_hornet.jpg
{945AAD92-21A0-488D-BA3A-797699E5C98A},2020-06-01 00:00:00,Negative ID,2020-06-01,47.291543,-123.169173,ATT332_hornet.jpg
{9C673664-E5C1-46E3-98BA-EBE398853078},2020-05-21 00:00:00,Negative ID,2020-06-01,48.811222,-122.90242,ATT333_1C088F09-9FC0-4BD6-AE6A-A80E20559CE1.png
{1B8EA4C9-9416-450C-ABAD-68DCE6CF17D3},2020-06-01 00:00:00,Negative ID,2020-06-01,47.462612,-120.308007,ATT334_61272269159__586906B8-3156-4D4D-A102-FDC829B78D13.jpg
